,0,1
1259,ChatGPT's Understanding of History A Comparison to Vietnamese Students and its Potential in History Education,https://osf.io/8z9tj
1260,"Race, Ethnicity, and the Future of Work",https://osf.io/e37cu
1261,Artificial intelligence in psychology research,https://osf.io/rva3w
1262,Evoking Episodic and Semantic Details with Instructional Manipulation: the Semantic Autobiographical Interview,https://osf.io/6h23t
1263,The influences of religion on the Japanese conception of robots,https://osf.io/9des3
1264,The effect of hippocampal subfield damage on rapid temporal integration through statistical learning and associative inference,https://osf.io/t9qha
1265,Internally-directed cognition and mindfulness: An integrative perspective derived from reactive versus predictive control systems theory,https://osf.io/2m4fe
1266,"The Hard Problem, Revisited: Adversarial Collaboration Can’t Overcome Mainstream Consciousness Science’s Axiomatic Assumption that ‘0 = 1’",https://osf.io/6x29u
1267,Integrating ChatGPT into Online Education System in Vietnam: Opportunities and Challenges,https://osf.io/hqyut
1268,The Monk Skin Tone Scale,https://osf.io/pdf4c
1269,A Review of Approaches to the Assessment of Product Creativity,https://osf.io/7d4av
1270,Mengelola Transformasi Digital di Masa Pandemi,https://osf.io/aepsx
1271,"Getting value from artificial intelligence in agriculture, over the next 10+ years",https://osf.io/q79mx
1272,The other Cambridge analytics: Early ‘artificial intelligence’ in American Political Science,https://osf.io/gzsmu
1273,ChatGPT and Academic Writing Self-Efficacy: Unveiling Correlations and Technological Dependency among Postgraduate Students,https://osf.io/9amk8
1274,Addressing sex bias in biological databases worldwide,https://osf.io/n9dkg
1275,ChatGPT a breakthrough in science and education: Can it fail a test?,https://osf.io/ks365
1276,‘I’ve Just Seen a Face’: The Effects of Facial Appearance on Measures of Generalized Trust,https://osf.io/4awht
1277,A Neuro-Mimetic Realization of the Common Model of Cognition via Hebbian Learning and Free Energy Minimization,https://osf.io/z7c98
1278,Artificial Intelligence Enhances Children’s Science Learning from Television Shows,https://osf.io/5kypd
1279,"Better by You, better than Me? ChatGPT-3 as writing assistance in students’ essays.",https://osf.io/n5m7s
1280,Remembering with my chatbot,https://osf.io/fpmkt
1281,Race and Computer Vision,https://osf.io/xza9q
1282,Semi-automated transcription and scoring of autobiographical memory narratives,https://osf.io/ywcv5
1283,A Comparison of HIPAA-Compliant Transcription Services for Virtual Psychiatric Interviews,https://osf.io/vyz9p
1284,Personalization and Recommendation Engines,https://osf.io/pdyxe
1285,A Novel Artificial Intelligence and Machine learning-based scoring system for evaluating re-purposing potential of Valproic Acid drug in COVID-19.,https://osf.io/adb82
1286,ChatGPT for Good? On Opportunities and Challenges of Large Language Models for Education,https://osf.io/5er8f
1287,Types of Media Use and their Associations with Paranoia: An Ecological Momentary Assessment Study,https://osf.io/w725x
1288,Investigation of low-intensity focused ultrasound for human pain management,https://osf.io/wm7yt
1289,Using ChatGPT effectively for academic writing: An auto-ethnographical report,https://osf.io/bxtes
1290,ChatGPT-4 Can Fill In Perceived Personality Questionnaires to Accurately Predict How People Perceive Public Figures’ Personalities,https://osf.io/zbhyk
1291,The Potential of ChatGPT to Enhance Physics Education in Vietnamese High Schools,https://osf.io/36qw9
1292,"Individualized, online educational debt counseling increases confidence in new graduates’ student loan management",https://osf.io/7wk24
1293,New veterinary graduates express stress and confusion regarding student loan management and hesitate to recommend the profession,https://osf.io/9ye34
1294,AutoSSD: A System for Automated Detection of Similar Speech Responses in Language Tests,https://osf.io/kvejq
1295,New veterinary graduates express stress and confusion regarding student loan management and hesitate to recommend the profession,https://osf.io/6yvsz
1296,The Dark Path to Eternal Life: Machiavellianism Predicts Approval of Mind Upload Technology,https://osf.io/smqu4
1297,"Machine and Deep Learning Towards COVID-19 Diagnosis and Treatment: Survey, Challenges, and Future Directions",https://osf.io/w3zxy
1298,Exemplification and Real-Time recommendation engines,https://osf.io/95y8b
1299,Locating the Intersection of Generative Artificial Intelligence and Human English Writing Skills: A Comparative Study,https://osf.io/4vq7a
1300,Navigating the Frontier: Machine Learning's Evolution in Modern Technology,https://osf.io/bn5v9
1301,Locating the Intersection of Generative Artificial Intelligence and Human English Writing Skills: A Comparative Study,https://osf.io/4vq7a
1302,Exemplification and Real-Time recommendation engines,https://osf.io/95y8b
1303,Assessing the Use of ChatGPT as a Psychoeducational Tool for Mental Health Practice,https://osf.io/aetdr
1304,Marketing Reevaluated: Proposing Computer-assisted Generation of Online Seller Marketing Content,https://osf.io/e53dy
1305,Democratizing Online Marketing with Novel Text-Augmenting Technologies,https://osf.io/sedg8
1306,On the Ethics of Chatbots in Psychotherapy,https://osf.io/mdq8v
1307,"Machine vs. Human, who makes better judgment? Take Large Language Model GPT-4 For Example (Version 2)",https://osf.io/4gh7y
1308,US-Skepticism: Misinformation and Transnational Conspiracy in the 2024 Taiwanese Presidential Elections,https://osf.io/uefgw
1309,Airport 4.0 – Technology Adoption Framework for Airports (TAFA),https://osf.io/vcjuh
1310,Exploring EFL learners’ perceived promise and limitations of using an artificial intelligence speech evaluation system for speaking practice,https://osf.io/ec68h
1311,SIDU-TXT: An XAI algorithm for NLP  with a holistic assessment approach,https://osf.io/jemvk
1312,Testing emotional understanding of ChatGPT: Interview with ChatGPT,https://osf.io/mcrfz
1313,Beyond robotic speech: mutual benefits to cognitive psychology and artificial intelligence from the study of multimodal communication,https://osf.io/h5dxy
1314,Simultaneous training on overlapping grapheme phoneme correspondences augments learning and retention,https://osf.io/26t4q
1315,Digital Clinical Simulation Suite: Specifications and Architecture for Simulation-Based Pedagogy at Scale,https://osf.io/4rznf
1316,TinyM2Net: A Flexible System Algorithm Co-designed Multimodal Learning Framework for Tiny Devices,https://osf.io/e8px7
1317,Filling the Void: Deep Learning-based Reconstruction of Sampled Spatiotemporal Scientific Simulation Data,https://osf.io/aw7rf
1318,L’opinione pubblica italiana e la guerra in Ucraina,https://osf.io/x3dv7
1319,Governing knowledge and technology: European approach to artificial intelligence,https://osf.io/59fbk
1320,Machine Bias. Generative Large Language Models Have a View of Their Own,https://osf.io/r2pnb
1321,A computational neuroscience perspective on subjective wellbeing within the active inference framework,https://osf.io/dpuac
1322,Investigating the Feasibility of ChatGPT for Personalized English Language Learning: A Case Study on its Applicability to Japanese Students,https://osf.io/cv9f2
1323,"Lessons Learned About Transparency, Fairness, and Explainability from  Two Automated Scoring Challenges",https://osf.io/tqkv8
1324,Hallucination Reduction in Large Language Models with Retrieval-Augmented Generation Using Wikipedia Knowledge,https://osf.io/pv7r5
1325,Hadis-Hadis Tentang Materi Dakwah,https://osf.io/f5g8q
1326,Data Is the New What? Popular Metaphors &amp; Professional Ethics in Emerging Data Culture,https://osf.io/2xguw
1327,Technological Interventions for Autism Spectrum Disorder (ASD),https://osf.io/mdqwh
1328,COV-DrugX Pipeline for Covid-19 Drug Repurposing,https://osf.io/whka3
1329,Mild as well as severe disease caused by COVID-19 might be part of the same problem: Machine-assisted analysis of congruent clinical observations and the underlying molecular mechanisms in order to rationalise drug repurposing.,https://osf.io/9mz27
1330,The Future of Adaptive E-Learning: Trends and Directions,https://osf.io/xs78z
1331,Hadis-Hadis Tentang Materi Dakwah,https://osf.io/f5g8q
1332,Mild as well as severe disease caused by COVID-19 might be part of the same problem: Machine-assisted analysis of congruent clinical observations and the underlying molecular mechanisms in order to rationalise drug repurposing.,https://osf.io/9mz27
1333,Data Is the New What? Popular Metaphors &amp; Professional Ethics in Emerging Data Culture,https://osf.io/2xguw
1334,AUDIT PENGGUNAAN TEKNOLOGI INFORMASI LAYANAN IT PADA SEKOLAH DARMA BANGSA DENGAN MENGGUNAKAN FRAMEWORK COBIT 4.1,https://osf.io/j9tay
1335,Development and validation of an artificial intelligence chatbot to assess personality,https://osf.io/ahtr9
1336,Artificial General Intelligence (AGI) for Medical Education and Training,https://osf.io/xytzm
1337,On Functionalism's Context-Dependent Explanations of Mental States,https://osf.io/p7a4w
1338,Disgust processing differences and their neural correlates in autistic youth,https://osf.io/dt678
1339,A computerized training program for teaching people how to plan better,https://osf.io/uj8ys
1340,Alternative personal data governance models,https://osf.io/bthj7
1341,Is ChatGPT Biased? A Review,https://osf.io/9xkbu
1342,Telemedicine and Remote Patient Monitoring: The Future of Healthcare Delivery,https://osf.io/xugsy
1343,Viewpoint: The potential influence of new-generation chatbots on individuals with psychiatric disorders,https://osf.io/gkrqd
1344,Penggunaan ChatGPT dalam Pengulasan Artikel Bertopik “Tax Avoidance”,https://osf.io/bv4jp
1345,"What knowledge does ChatGPT have regarding open science, and can it provide good advice about it?",https://osf.io/awhuf
1346,Towards a Political Economy of Synthetic Data: A Data-intensive Capitalism That is Not a Surveillance Capitalism?,https://osf.io/qp2kb
1347,"Natural Language Generation in Student Writing: Language Features, Strategies and Links to Successful Writing",https://osf.io/mv7nj
1348,A computerized training program for teaching people how to plan better,https://osf.io/uj8ys
1349,Mengelola Transformasi Digital,https://osf.io/2x97m
1350,Telemedicine and Remote Patient Monitoring: The Future of Healthcare Delivery,https://osf.io/xugsy
1351,An Integrated World Modeling Theory (IWMT) of consciousness: Combining Integrated Information and Global Neuronal Workspace Theories with the Free Energy Principle and Active Inference Framework; towards solving the Hard problem and characterizing agentic causation,https://osf.io/j7n98
1352,"Navigating Relationships with ChatGPT: User Attitudes, Acceptability, and Potential",https://osf.io/gtr7n
1353,"Exploring the Past, Present, and Future of Forensic Linguistics Study: A Brief Overview",https://osf.io/7pajs
1354,Software Developers to ChatGPT Developers,https://osf.io/sujz6
1355,Engaging with Bot Narratives: The Audience Experience and Perceptions of Machine Script Writers,https://osf.io/67ebm
1356,ChatGPT Usage and Limitations,https://osf.io/5ue7n
1357,Data Science Plus Plus (DS++): The Definition,https://osf.io/wxnk5
1358,Computational Audiology: New Approaches to Advance Hearing Health Care in the Digital Age,https://osf.io/hu8eg
1359,Supply Chain Food Management using HFSM for RTS Game,https://osf.io/x34fn
1360,Engaging with Bot Narratives: The Audience Experience and Perceptions of Machine Script Writers,https://osf.io/67ebm
1361,ChatGPT Usage and Limitations,https://osf.io/5ue7n
1362,Ancaman Resesi 2023 yang Berpengaruh terhadap Kehidupan dan Bisnis,https://osf.io/pwdn7
1363,A Doctor's Guide to Foundation Models,https://osf.io/5zg3q
1364,Data Science Plus Plus (DS++): The Definition,https://osf.io/wxnk5
1365,The social transmission of empathy relies on observational reinforcement learning,https://osf.io/wknuh
1366,Social decision‐making in the brain: Input‐state‐output modelling reveals patterns of effective connectivity underlying reciprocal choices.,https://osf.io/uqanh
1367,The ulna-to-fibula ratio as a marker of organizational hormone effects on the motivational brain: A high-powered preregistered replication,https://osf.io/hskvy
1368,Road Not Taken： Why Artificial Intelligence Will Not Re-define Politics,https://osf.io/c3km9
1369,Implementing Machine Learning in Interventional Cardiology: The Benefits are Worth the Trouble,https://osf.io/dfwz3
1370,The logical inconsistency of the model and experiment presented in the paper of Busemeyer and Wang  “Is there a problem with quantum models of psychological measurements?”,https://osf.io/7w9zv
1371,The Impact of Artificial Intelligence Tools on Academic Writing Instruction in Higher Education: A Systematic Review,https://osf.io/ph24v
1372,Responding to Disinformation: Ten Recommendations for Regulatory Action and Forbearance,https://osf.io/aerw9
1373,Jurnal Mayang Sari (175100024) Audit system 2,https://osf.io/z6bvf
1374,Increasing Business Competitiveness through Industry 4.0 Integration in Business Planning,https://osf.io/ep3qj
1375,Computational Thinking Education in K–12: A Review,https://osf.io/7fx5w
1376,Optimizing Data Warehousing Performance through Machine Learning Algorithms in the Cloud,https://osf.io/aeyg6
1377,On the Preservation of Africa's Cultural Heritage in the Age of Artificial Intelligence,https://osf.io/xqtcs
1378,Matters Arising: A Response to Loneliness and suicide mitigation for students using GPT3-enabled chatbots,https://osf.io/pkt6e
1379,Potential of ChatGPT in Biology Teaching and Learning at the Vietnamese High School,https://osf.io/gcq6t
1380,Navigating the Digital Turn (Again): ChatGPT and Large Language Models in Anthropological Education,https://osf.io/h76tp
1381,Identifikasi Cerita Rakyat Sumbawa,https://osf.io/ntsab
1382,Enriched category as a model of qualia structure based on similarity judgements,https://osf.io/5peu7
1383,Exploring the political pulse of a country using data science tools,https://osf.io/u73d9
1384,Efficient Large Language Model Inference with Vectorized Floating Point Calculations,https://osf.io/h3cmw
1385,kecerdasan buatan,https://osf.io/b3p89
1386,Pengantar Bisnis (Respons Dinamika Era Digital),https://osf.io/mrzs5
1387,Imitation versus Innovation: What children can do that large language and language-and-vision models cannot (yet)?,https://osf.io/kt9es
1388,"Rom e Sinti: problemi, tensioni e risorse per una programmazione strategica di interventi sociali",https://osf.io/ngh6a
1389,"Chinese Language Education in the Era of Artificial Intelligence; Innovation Development, Pedagogy &amp; the Smart Classroom",https://osf.io/axr27
1390,Name that state: How language affects human reinforcement learning,https://osf.io/57wgr
1391,Exploring the political pulse of a country using data science tools,https://osf.io/u73d9
1392,Kesalahan Pengucapan Diftong dan Vokal U pada Pidato Gubernur Jawa Tengah  Ganjar Pranowo Dalam Rangka HUT Ke-74 Republik Indonesia,https://osf.io/g3f68
1393,La universidad inteligente/ The Smart University,https://osf.io/apn6g
1394,Pengantar Bisnis (Respons Dinamika Era Digital),https://osf.io/mrzs5
1395,Imitation versus Innovation: What children can do that large language and language-and-vision models cannot (yet)?,https://osf.io/kt9es
1396,Personality through Paralanguage: An Exploration Using Voice Analysis,https://osf.io/dqfmx
1397,Efficient Large Language Model Inference with Vectorized Floating Point Calculations,https://osf.io/h3cmw
1398,Intention regulates conflicting desires in human decision making,https://osf.io/b53q9
1399,Using Information Theory to Understand the Processing Limitations of Cognitive Agents,https://osf.io/a8cd3
1400,Predicting Invasive Lobular Carcinoma Using Machine Learning,https://osf.io/8y7rw
1401,Handwritten Digit Recognition Using CNN,https://osf.io/5sc7d
1402,Behavioral Treatments Clinical Guidelines vs. Real-World Treatment Data: The Use of Session Summaries,https://osf.io/phvs3
1403,Functional networks of empathy: A systematic review and meta-analysis of fMRI studies of empathy for observed pain,https://osf.io/jyhck
1404,Revitalisation of indigenous languages in Nigeria: Role of artificial intelligence and language policy planning,https://osf.io/u6mzq
1405,Extending the Nested Model for User-Centric XAI: A Design Study on GNN-based Drug Repurposing,https://osf.io/yhdpv
1406,A Reinforcement-Learning Meta-Control Architecture Based on the Dual-Process Theory of Moral Decision-Making,https://osf.io/j6fhk
1407,An Exploration into Vection During Virtual Helicopter Flight Using Varying Levels of Active Control and Passive Control,https://osf.io/ez6p3
1408,Guidance for Researchers and Peer-reviewers on the Ethical Use of Large Language Models (LLM) in Scientific Research Workflows,https://osf.io/6uh8p
1409,Big Data and Analytics in Precision Livestock Farming (PLF),https://osf.io/z2jnt
1410,Big Data and Analytics in Precision Livestock Farming (PLF),https://osf.io/z2jnt
1411,A Reinforcement-Learning Meta-Control Architecture Based on the Dual-Process Theory of Moral Decision-Making,https://osf.io/j6fhk
1412,Crying wolf: Warning about societal risks can be reputationally risky,https://osf.io/gtr53
1413,Transformasi Digital (Pengantar Literasi Digital untuk Mahasiswa),https://osf.io/ydfrv
1414,Linguistic Distancing Predicts Response to a Digital Single-Session Intervention for Adolescent Depression,https://osf.io/43v6p
1415,TINJAUAN VARIABEL FINANSIAL PADA CAPITAL MARKET DENGAN PENDEKATAN CHAT GPT,https://osf.io/96yht
1416,Guidance for Researchers and Peer-reviewers on the Ethical Use of Large Language Models (LLM) in Scientific Research Workflows,https://osf.io/6uh8p
1417,What does it mean to be an Agent?,https://osf.io/evna6
1418,An Exploration into Vection During Virtual Helicopter Flight Using Varying Levels of Active Control and Passive Control,https://osf.io/ez6p3
1419,The future(s) of unpaid work: How susceptible do experts from different backgrounds think the domestic sphere is to automation,https://osf.io/vzwyd
1420,Fairness Hub Technical Briefs: Overview of Bias Mitigation Strategies,https://osf.io/jtb5n
1421,Crying wolf: Warning about societal risks can be reputationally risky,https://osf.io/gtr53
1422,Impact of cloud deployment on operational expenses of healthcare centers,https://osf.io/cnaqk
1423,Identifying Secondary School Students' Misconceptions about Machine Learning: An Interview Study,https://osf.io/dez3s
1424,Properties of Person Descriptors in the Natural German Language: A Preregistered Replication and Extension,https://osf.io/s8h7u
1425,SERVICE QUALITY TERHADAP KEPUASAN PELANGGAN DENGAN PENDEKATAN CHAT GPT,https://osf.io/d4aef
1426,"Kvasir-Capsule, a video capsule endoscopy dataset",https://osf.io/gr7bn
1427,A Review of Robotics and Artificial Intelligence as Indisputable Implements for Developing Country Advanced Technology Development,https://osf.io/57skm
1428,Sense Theory. Sense Space,https://osf.io/ay5k6
1429,Bentuk Negara Federasi,https://osf.io/2fe5z
1430,Moral intuitions behind deepfake-related discussions in Reddit communities,https://osf.io/mznge
1431,Trustworthy Autonomous Systems and Disabled Young People: A Critical Literature Review,https://osf.io/b6vn2
1432,"Who Can Assert Ownership Over Automation? Workplace Technological Change, Populist and Ethno-nationalist Rhetoric, and Candidate Support",https://osf.io/s4geq
1433,Using OpenAI models as a new tool for text analysis in political leaders’ unstructured discourse,https://osf.io/kdngb
1434,Seeing is (not) voting: Examining the Influence of Visual Cues on Voter Preferences with Visual Conjoint,https://osf.io/8zxdv
1435,SERVICE QUALITY TERHADAP KEPUASAN PELANGGAN DENGAN PENDEKATAN CHAT GPT,https://osf.io/d4aef
1436,Mainstream neuroscience practice is explicitly homuncular. Is that alright?,https://osf.io/tk2vc
1437,The Paradox of Anthroponormative Restriction: Artistic Artificial Intelligence and Literary Writing,https://osf.io/tc79k
1438,Sense Theory. Sense Space,https://osf.io/ay5k6
1439,Triển vọng hội nhập quốc tế về khoa học xã hội tại Việt Nam: Phân tích từ dữ liệu Network of Vietnamese Social Sciences 2008-2018,https://osf.io/rkdvj
1440,Full-Information Optimal-Stopping Problems: Providing People with the Optimal Policy Does Not Improve Performance,https://osf.io/sq4te
1441,DESIGNING THE FUTURE OF WORK WITH SOCIAL ENTERPRISES IN ASIA,https://osf.io/4dpn2
1442,"Kvasir-Capsule, a video capsule endoscopy dataset",https://osf.io/gr7bn
1443,Triển vọng hội nhập quốc tế về khoa học xã hội tại Việt Nam: Phân tích từ dữ liệu Network of Vietnamese Social Sciences 2008-2018,https://osf.io/rkdvj
1444,Seeing is Deceiving: The Psychology and Neuroscience of Fake Faces,https://osf.io/hz4yf
1445,Bringing Automation to the Classroom: A ChatOps-Based Approach,https://osf.io/w4ka7
1446,Discerning Artificial Consciousness from Artificial Intelligence - A Thought Experiment,https://osf.io/ts9kr
1447,Sense Theory. Sense Space,https://osf.io/ay5k6
1448,A Review of Robotics and Artificial Intelligence as Indisputable Implements for Developing Country Advanced Technology Development,https://osf.io/57skm
1449,Bentuk Negara Federasi,https://osf.io/2fe5z
1450,Using OpenAI models as a new tool for text analysis in political leaders’ unstructured discourse,https://osf.io/kdngb
1451,Seeing is (not) voting: Examining the Influence of Visual Cues on Voter Preferences with Visual Conjoint,https://osf.io/8zxdv
1452,Full-Information Optimal-Stopping Problems: Providing People with the Optimal Policy Does Not Improve Performance,https://osf.io/sq4te
1453,Reducing Inference Hallucinations in Large Language Models through Contextual Positional Double Encoding,https://osf.io/p7nz9
1454,The artificial intelligence revolution... in unethical publishing: Surfing the liquid world and its intangible economy,https://osf.io/tn4kv
1455,Spatial approach to analyzing dynamics of racial diversity in large U.S. cities: 1990–2000–2010,https://osf.io/dxhp6
1456,Clinical Guidelines vs. Real-World Treatment Data: The Use of Session Summaries,https://osf.io/6btsf
1457,Innovazione delle competenze e sostenibilità ambientale nella formazione e nel ruolo professionale del tecnico diplomato in Costruzioni Ambiente e Territorio,https://osf.io/zmxsu
1458,ModelVsBaby: a Developmentally Motivated Benchmark of Out-of-Distribution Object Recognition,https://osf.io/83gae
1459,Refining the ML/DL Argument for the SensorAble Project,https://osf.io/nrtz9
1460,"Artificial Intelligence and Robotics for Reducing Waste in the Food Supply Chain: Systematic Literature Review, Theoretical Framework, and Research Agenda",https://osf.io/7kbu3
1461,"Artificial Intelligence and Robotics for Reducing Waste in the Food Supply Chain: Systematic Literature Review, Theoretical Framework, and Research Agenda",https://osf.io/h3jgb
1462,Assessing the Effectiveness of ChatGPT in Simulating Client Role Play to Practice Counseling Skills,https://osf.io/u2q69
1463,Virtuous Vehicles: Identifying the Values Profiles of Human Drivers as a Basis for Programming Virtuous Decision-Making in Self-driving Cars,https://osf.io/zgqad
1464,The Ultimate Guide to Cybersecurity,https://osf.io/b6z2h
1465,“Chat-GPT on the Couch”: Assessing and Alleviating  State Anxiety in Large Language Models,https://osf.io/j7fwb
1466,Enhancing Data Visualization Accessibility: A Case for Equity and Inclusion,https://osf.io/vjrp6
1467,Evaluating the Multilingual Differences of ChatGPT and Google Gemini on the MMLU Dataset Translated into Thai,https://osf.io/smkfu
1468,Generating Better Items for Cognitive Assessments Using Large Language Models,https://osf.io/rqa9m
1469,Exploring the Impacts of ChatGPT on Future Scientific Work,https://osf.io/j2u9x
1470,Toepassing van voorgetrainde taalmodellen in modern financieel onderzoek,https://osf.io/fv683
1471,A Proposed Framework for Human-like Language Processing of ChatGPT in Academic Writing,https://osf.io/bcjdy
1472,"Beyond Rating Scales: With Targeted Evaluation, Language Models are Poised for Psychological Assessment",https://osf.io/yfd8g
1473,"War, words, and wealth: exploring the differences between cyber, digital, and tech diplomacy",https://osf.io/ms3n9
1474,Predicting children’s and adults’ preferences in physical interactions via physics simulation,https://osf.io/xha3c
1475,Refining the ML/DL Argument for the SensorAble Project,https://osf.io/nrtz9
1476,Normative Challenges of Risk Regulation of Artificial Intelligence and Automated Decision-Making,https://osf.io/qkx8b
1477,Learning Management Systems (LMS) towards helping Teachers and Students in the pursuit of their E-Learning Methodologies,https://osf.io/2eamz
1478,The Generalization Artist - Or: How Can We Characterize Human Generalization?,https://osf.io/k6ect
1479,Enhancing Semantic Validity in Large Language Model Tasks Through Automated Grammar Checking,https://osf.io/7xp6s
1480,Generalized Simultaneous Localization and Mapping (G-SLAM) as unification framework for natural and artificial intelligences: towards reverse engineering the hippocampal/entorhinal system and principles of high-level cognition,https://osf.io/tdw82
1481,QPoweredTarget2DeNovoDrugPropMax : a novel programmatic tool incorporating deep learning and in silico methods for automated de novo drug design for any target of interest,https://osf.io/b8y79
1482,"Eisner, L. &amp; Hässler, T., (2024). Panel Svizzero LGBTIQ+ Panel – Rapporto di sintesi 2023.",https://osf.io/4aqyn
1483,Hippocampal Threat Reactivity Interacts with Physiological Arousal to Predict PTSD Symptoms,https://osf.io/xp5db
1484,On 'Machine Consciousness',https://osf.io/fmp93
1485,What Role Does Hydrological Science Play in the Age of Machine Learning?,https://osf.io/3sx6g
1486,"Automation, APIs and the distributed labour of platform pedagogies in Google Classroom",https://osf.io/724sc
1487,"Loss of Historical Phonetic Contrast Across the Lifespan: Articulatory, Lexical, and Social Effects on Sound Change in Swabian",https://osf.io/f8kd5
1488,Estimating the Impact of ‘Humanizing’ Customer Service Chatbots,https://osf.io/xud6z
1489,Deepfaked online content is highly effective in manipulating people’s attitudes and intentions,https://osf.io/4ms5a
1490,Ricerca preliminare sulla valutazione Italiana del Smartphone Application-Based Addiction Scale (SABAS),https://osf.io/y2n54
1491,What Role Does Hydrological Science Play in the Age of Machine Learning?,https://osf.io/3sx6g
1492,"Loss of Historical Phonetic Contrast Across the Lifespan: Articulatory, Lexical, and Social Effects on Sound Change in Swabian",https://osf.io/f8kd5
1493,The application of ChatGPT in nursing education,https://osf.io/2x7a8
1494,On 'Machine Consciousness',https://osf.io/fmp93
1495,Analisis Perbankan di Asia dan Indonesia,https://osf.io/5ukga
1496,Personalized spiking neural network models inform learning histories of choice behavior,https://osf.io/b9ksd
1497,Advancements in Sensor Technologies for Precision Livestock Farming,https://osf.io/av68m
1498,EduMap: Navigating a Learning Adventure,https://osf.io/ez2bk
1499,Are Large Multimodal Foundation Models all we need? On Opportunities and Challenges of these Models in Education,https://osf.io/n7dvf
1500,Deepfaked online content is highly effective in manipulating people’s attitudes and intentions,https://osf.io/4ms5a
1501,"Automation, APIs and the distributed labour of platform pedagogies in Google Classroom",https://osf.io/724sc
1502,What Role Does Hydrological Science Play in the Age of Machine Learning?,https://osf.io/3sx6g
1503,Ricerca preliminare sulla valutazione Italiana del Smartphone Application-Based Addiction Scale (SABAS),https://osf.io/y2n54
1504,"Loss of Historical Phonetic Contrast Across the Lifespan: Articulatory, Lexical, and Social Effects on Sound Change in Swabian",https://osf.io/f8kd5
1505,Gamifying the past – archaeogaming by archaeologists,https://osf.io/fxs6c
1506,Adversarial vulnerability following LLM low-resource language fine-tuning: Short report,https://osf.io/bzd6w
1507,Attention Vulnerability Online: A Novel Framework to Understand Consumer Vulnerability in Online Environments,https://osf.io/kw7qr
1508,Computing the Future: Digital encounters in art and science when da Vinci meets Turing,https://osf.io/729ds
1509,Chuyên san Dạy và Học - Số 2 - Tâm lý học và Giáo dục,https://osf.io/u4gjh
1510,Buying what people like you buy: Personality Homophily and Well-being in Consumer Behaviour,https://osf.io/nxsy9
1511,Future Me: Promoting a future-oriented outlook through conversation with our future self.,https://osf.io/eh62p
1512,Language-based game theory in the age of artificial intelligence,https://osf.io/cuf8z
1513,Emotional Contagion in Scandinavia during the COVID-19 Public Health Crisis,https://osf.io/9e5f7
1514,"Giovani LGBTIQ+ in Svizzera - Panoramica delle organizzazioni, attor* chiave, politiche e progetti",https://osf.io/46r3p
1515,"The fine-grained temporal dynamics of social timing: a window into sociality of embodied social agents. Comment on “The evolution of social timing” by L. Verga, S. A. Kotz, &amp; A. Ravignani",https://osf.io/yufkt
1516,"Compositional Inequality: Measurement, Stylized Facts, and Normative Aspects",https://osf.io/75ghp
1517,Emotional Intelligence of GPT-4 Large Language Model,https://osf.io/b6vys
1518,"Decomposing geographical judgments into spatial, temporal and linguistic components",https://osf.io/3a6tr
1519,Who answered the questions? Testing the source of the channeled information,https://osf.io/rjqyw
1520,Cognitive flexibility but not cognitive styles influence deepfake detection skills and metacognitive accuracy,https://osf.io/a9dwe
1521,Using machine learning to study effect heterogeneity in large-scale policy interventions: The Dutch decentralisation of the Social Domain,https://osf.io/qzm7y
1522,How ChatGPT's automatic text generation impact on learners in a L2 writing practicum: an exploratory investigation,https://osf.io/s4nfz
1523,“Conversing” with Qualitative Data: Enhancing Qualitative Research through Large Language Models (LLMs),https://osf.io/yms8p
1524,"No Irreversibility, No Scarcity: How Will Ongoing Scientific Revolution Retouch Political Power",https://osf.io/eqv43
1525,"Africa DeepFakes Buzz: Exploring online media socio-political discourses on deepfakes- Focus on Kenya, Nigeria and South Africa.",https://osf.io/b8n5f
1526,The future of unpaid work: Estimating the effects of automation on time spent on housework and care work in Japan and the UK,https://osf.io/swe7n
1527,Forest carbon offsets over a smart ledger,https://osf.io/hxtkg
1528,Forest carbon offsets over a smart ledger,https://osf.io/mk7fw
1529,ChiCo: A Multimodal Corpus for the Study of Child Conversation,https://osf.io/uzfes
1530,Emotional Intelligence of GPT-4 Large Language Model,https://osf.io/b6vys
1531,Perils and Opportunities in Using Large Language Models in Psychological Research,https://osf.io/tg79n
1532,Perils and Opportunities in Using Large Language Models in Psychological Research,https://osf.io/d695y
1533,"Integrated Geospatial Methods for Multilingual Cities: Combining GPS, Electronically Activated Recorder, and Map-based Ethnographic Interviews",https://osf.io/qvreu
1534,The Core Component of Emotional Impulsivity: Mouse-cursor Tracking Study,https://osf.io/3sxbz
1535,Reinforcement Learning Jazz Improvisation: When Music Meets Game Theory,https://osf.io/5khm2
1536,Formulation as Representation - Modelling the Cognitive Space of Mental Health Clinical Reasoning,https://osf.io/b4j39
1537,Systematic Literature Review on Cloud Computing Security: Threats and Mitigation Strategies,https://osf.io/xsr25
1538,Using Artificial Intelligence for Essay Writing,https://osf.io/vtcz9
1539,The Role of X-ray images for early detection of Covid-19 using machine learning,https://osf.io/mszjk
1540,Using Artificial Intelligence for Essay Writing,https://osf.io/vtcz9
1541,The Role of X-ray images for early detection of Covid-19 using machine learning,https://osf.io/mszjk
1542,A Path to Generative Artificial Selves,https://osf.io/y3tzs
