,0,1
866,Augmented Cognition: Life as we don't know it,https://osf.io/x4m2g
867,Training a Model =/≠ Generating Culture: The Meaning of Culture and the Prospect of Artificial Intelligibility,https://osf.io/s4tfc
868,AI and the Form of Capital – Preliminary Notes on the Media Culture of Artificial Intelligence,https://osf.io/yzf9j
869,Identification of user groups of autonomous shuttle buses: A latent profile analysis,https://osf.io/t4y9d
870,AI in the Government: Responses to Failures,https://osf.io/wn7ae
871,Techniques for supercharging academic writing with generative AI,https://osf.io/9yhwz
872,Identification of user groups of autonomous shuttle buses: A latent profile analysis,https://osf.io/t4y9d
873,What Predicts AI Usage? Investigating the Main Drivers of AI Use Intention over Different Contexts,https://osf.io/jvdpe
874,"Hidden Conversations, Missed Opportunities: Can Artificial Intelligence Capture Social Determinants of Health Discussions in Behavioral Health Sessions?",https://osf.io/5fa4h
875,AI and Biosensors' Role in Food Shelf-life Detection and Enhancement,https://osf.io/vkqnr
876,Sense Theory,https://osf.io/fzcdr
877,Experimental analysis of behavior assisted by artificial intelligence: Towards a multidisciplinary paradigm shift,https://osf.io/38t6x
878,AI Fluid Flow AIFF for Understanding Porous Media Behavior from Micro to Reservoir Scale Aided by Machine Learning,https://osf.io/dfh4z
879,May Cause Liability – Use Care When Using the Internet of Things,https://osf.io/fz8qk
880,Perceptions of Artificial Intelligence system's aptitude to judge morality and competence amidst the rise of chatbots,https://osf.io/vsxr4
881,TINJAUAN ARTIKEL PASAR MODAL DAN INVESTASI DENGAN PENDEKATAN CHAT GPT,https://osf.io/msxcj
882,A semigroup with a left identity and left inverse is a group,https://osf.io/wsbne
883,Effects of an Artificial Intelligence Platform for Behavioral Interventions on Depression and Anxiety Symptoms: Randomized Clinical Trial,https://osf.io/97pdj
884,The mediated amplification of societal risk and risk governance of artificial intelligence: Technological risk frames on YouTube and their impact before and after ChatGPT,https://osf.io/xfdm3
885,A Novel Artificial Intelligence and Machine learning-based scoring system for evaluating re-purposing potential of Valproic Acid drug in COVID-19.,https://osf.io/adb82
886,Predicting Alzheimer's Disease Using Artificial Intelligence and Machine Learning: A Comprehensive Analysis,https://osf.io/6vnaq
887,Large language models could change the future of behavioral healthcare:  A proposal for responsible development and evaluation,https://osf.io/cuzvr
888,A Path to Generative Artificial Selves,https://osf.io/y3tzs
889,"Artificial Intelligence and Robotics for Reducing Waste in the Food Supply Chain: Systematic Literature Review, Theoretical Framework, and Research Agenda",https://osf.io/7kbu3
890,"The ethical and scientific challenges of ChatGPT in health: utopianism, technophobia and pragmatism",https://osf.io/phtwz
891,Third Way for AI Development: Introducing the Architecture of Even Distribution of Synthetic Intelligence in Society,https://osf.io/ypnku
892,Synthetic ethnography: Field devices for the qualitative study of generative models,https://osf.io/zvew4
893,Challenges and Opportunities of Artificial Intelligence and Machine Learning in Circular Economy,https://osf.io/6qmhf
894,A Data-Driven Analysis of Biases in the Juvenile Justice System,https://osf.io/hqscd
895,A Critique of Transhumanism,https://osf.io/gxk9q
896,Adaptive cognitive fit: Artificial intelligence augmented management of information facets and representations,https://osf.io/pzk8a
897,Acceptance and motivational effect of AI-driven feedback in the workplace: An experimental study with direct replication,https://osf.io/uczaw
898,"Data science, artificial intelligence and the third wave  of digital era governance",https://osf.io/f3rza
899,Teaching English and Artificial Intelligence: EFL Teachers’ Perceptions and Use of ChatGPT,https://osf.io/fwy92
900,Folk Psychological Attributions of Consciousness to Large Language Models,https://osf.io/5cnrv
901,"Knowledge Transfer in Machine Learning, Adaptive Learning with Pretrained Models",https://osf.io/dy5v7
902,Are AI safety and AI ethics memetic rivals?,https://osf.io/3rpwt
903,Cultural Contexts and Moral Judgments in AI,https://osf.io/axf5d
904,"The Covid-19 pandemic, political polarisation, climate change and the useless class:  Why fostering wellbeing capacities should be part of the solution",https://osf.io/qtkyr
905,Development and optimization of a portable guidance system for the blind and visually impaired with the application of artificial intelligence,https://osf.io/8ahyf
906,"Privacy in Pandemic: Law, Technology, and Public Health in the COVID-19 Crisis",https://osf.io/qb89k
907,An Artificial Intelligence Perspective: How Knowledge and Confidence Shape Risk and Opportunity Perception,https://osf.io/5zvha
908,Automated brain image analysis in dementia using artificial intelligence: a roadmap for the development of clinical tools,https://osf.io/myuq7
909,Leveraging Artificial Intelligence for Systematic Reviews:  The FRAISR Reporting Framework and guidance for researchers,https://osf.io/ju8dk
910,Exploring the political pulse of a country using data science tools,https://osf.io/u73d9
911,Policies in Parallel? A Comparative Study of Journalistic AI Policies in 52 Global News Organisations,https://osf.io/c4af9
912,"Academic Misconduct and Generative Artificial Intelligence: University Students’ Intentions, Usage, and Perceptions [Preprint]",https://osf.io/hwkgu
913,Do people perceive male and female artificial intelligence (AI) conversational agents’ voices differently?,https://osf.io/9v8e4
914,[Final version available] Explainable Artificial Intelligence enhances the ecological interpretability of black-box species distribution models,https://osf.io/w96pk
915,"An Infant-Cognition Inspired Machine Benchmark for Identifying Agency, Affiliation, Belief, and Intention",https://osf.io/zf5nh
916,"Mindplexes, Non-Ordinary Consciousness, and Artificial General Intelligence",https://osf.io/nwyts
917,Harmonizing Minds and Machines: Exploring the Role of Artificial Intelligence in Enhancing Musical Performances,https://osf.io/gmsbc
918,"A new approach to train LSTMs, GRUs, and other similar networks for data generation",https://osf.io/4hxj8
919,Conventional Data Science Techniques to Bioinformatics and Utilizing a Grid Computing Approach to Computational Medicine,https://osf.io/h8cmw
920,Longitudinal Socio-Emotional Learning Intervention for Autism Via Smartglasses: Qualitative School Teacher Report of Practicality and Efficacy in General and Special Education Classroom Settings.,https://osf.io/xpduy
921,How do Users Experience Traceability of AI Systems? Examining Subjective Information Processing Awareness in Automated Insulin Delivery (AID) Systems,https://osf.io/3v9b8
922,Challenges and Strategies for Using ChatGPT in Written Communication Assignments: A Study of University Students in Malaysia,https://osf.io/7jdkf
923,Beyond Traditional Language Learning: EFL Student Views on ChatGPT in Saudi Arabia,https://osf.io/7b34j
924,Expanding Access to Perinatal Depression Treatment in Kenya Through Automated Psychological Support: Stage 2 Registered Report,https://osf.io/34t5j
925,Original or fake? Value attributed to text-based archives generated by artificial intelligence.,https://osf.io/s92am
926,Analyzing Death-related Content in John Keats's Works: Applying Artificial Intelligence as an Approach,https://osf.io/2rtmu
927,Can Generative AI Improve Social Science?,https://osf.io/rwtzs
928,My Boss the Computer: A Bayesian analysis of socio-demographic and cross-cultural determinants of attitude toward the Non-Human Resource Management,https://osf.io/4exjs
929,Data science in economics: comprehensive review of advanced machine learning and deep learning methods,https://osf.io/5dwrt
930,Data science in economics: comprehensive review of advanced machine learning and deep learning methods,https://osf.io/e75gc
931,Data science in economics: comprehensive review of advanced machine learning and deep learning methods,https://osf.io/kczj5
932,Data science in economics: comprehensive review of advanced machine learning and deep learning methods,https://osf.io/2phjr
933,Data science in economics: comprehensive review of advanced machine learning and deep learning methods,https://osf.io/haf2v
934,Data science in economics: comprehensive review of advanced machine learning and deep learning methods,https://osf.io/4pxq2
935,Data science in economics: comprehensive review of advanced machine learning and deep learning methods,https://osf.io/3t2qe
936,Data science in economics: comprehensive review of advanced machine learning and deep learning methods,https://osf.io/auyvc
937,Data science in economics: comprehensive review of advanced machine learning and deep learning methods,https://osf.io/9vdwf
938,People devalue generative AI’s competence but not its advice in addressing societal and personal challenges,https://osf.io/swfn6
939,Leveraging Process-Action Epistemic Network Analysis to Illuminate Student Self-Regulated Learning with a Socratic Chatbot,https://osf.io/b9vq6
940,Exploring EFL Learners’ Perspectives on Using AI Tools and Their Impacts in Reading Instruction: An Exploratory Study,https://osf.io/7e48b
941,Tutorial on artificial neural network,https://osf.io/k8syc
942,Towards a Systematic Understanding on the Challenges of Procuring Artificial Intelligence in the Public Sector,https://osf.io/un649
943,Practical Lessons for Government AI Projects,https://osf.io/ka5vd
944,Law and the Political Economy of AI Production,https://osf.io/q593j
945,The artificial intelligence revolution... in unethical publishing: Surfing the liquid world and its intangible economy,https://osf.io/tn4kv
946,"What is ""ethical AI""? Leading or participating on an ethical team and/or working in statistics, data science, and artificial intelligence",https://osf.io/8e6pv
947,Application of Artificial Intelligence Methods to Estimate Shear Strength of Reinforced Concrete Shear Wall,https://osf.io/qtjpv
948,Behavioral Markers of Psychotic Disorders: Using Artificial Intelligence to Detect Nonverbal Expressions in Video,https://osf.io/7jxrw
949,Computational Audiology: New Approaches to Advance Hearing Health Care in the Digital Age,https://osf.io/hu8eg
950,The Intersection of Human and Artificial Creativity,https://osf.io/t7nv2
951,The Ebb of Fiat and the Flow of Cryptocurrency,https://osf.io/trpwc
952,Generating Better Items for Cognitive Assessments Using Large Language Models,https://osf.io/rqa9m
953,Rapid COVID-19 Diagnosis Using Deep Learning of the Computerized Tomography Scans,https://osf.io/wvc2u
954,Re-imagining machine learning in dental research: A lesson learned from the COVID-19 pandemic,https://osf.io/ap6xq
955,I NTRODUCING A NEW T ECHNICAL I NDICATOR BASED ON OCTAV O NICESCU I NFORMATIONAL E NERGY AND COMPARE IT WITH B OLLINGER BANDS FOR S&amp;P 500 M OVEMENT P REDICTIONS,https://osf.io/m478b
956,"Evaluating Therabot: A Randomized Control Trial Investigating the Feasibility and Effectiveness of a Generative AI Therapy Chatbot for Depression, Anxiety, and Eating Disorder Symptom Treatment",https://osf.io/pjqmr
957,Addressing sex bias in biological databases worldwide,https://osf.io/n9dkg
958,"Chinese Language Education in the Era of Artificial Intelligence; Innovation Development, Pedagogy &amp; the Smart Classroom",https://osf.io/axr27
959,Arsitektur Sistem Pakar: Pengenalan Sistem Pakar,https://osf.io/8nhwx
960,AI Revolution: Reshaping Global Value Chains for the Future,https://osf.io/n6hb2
961,Associate Professor Guido Noto La Diega’s Comments on WIPO’s ‘Draft Issues Paper on Intellectual Property and Artificial Intelligence’ (WIPO/IP/AI/2/GE/20/1),https://osf.io/c7jgh
962,It wasn’t me: The impact of social responsibility and social dominance attitudes on AI programmers’ moral imagination,https://osf.io/r3td6
963,Explainable Artificial Intelligence improves human decision-making: Results from a mushroom picking experiment at a public art festival,https://osf.io/68emr
964,"EmoAtlas: An emotional network analyser of texts merging psychological lexicons, artificial intelligence and network science",https://osf.io/mnvy3
965,Generating complex explanations for artificial intelligence models: an application to clinical data on severe mental illness,https://osf.io/wqhzv
966,AI in Behavioral Healthcare: A Clinician's Roadmap,https://osf.io/z56yq
967,Exploring artificial intelligence technology for enhancing EAP learners’ speaking skills: A case study of EAP Talk,https://osf.io/syb62
968,Entangled Neural Networks from Multi-fold Universes to Biology,https://osf.io/ycu8f
969,Target-based Drug Discovery Is Inefficient: Discovery and “Off-target” Mechanisms of All Drugs,https://osf.io/bxwcr
970,Target-based Drug Discovery Is Inefficient: Discovery and “Off-target” Mechanisms of All Drugs,https://osf.io/bxwcr
971,Inteligencia Artificial: Gobernanza y Legitimidad,https://osf.io/rs7d8
972,"The Colors of the Sunrise Academic Edition: A Scientific study with the use of A.I Psychotherapy, Arts &amp; Music Therapy, Sciences, and Philosophy",https://osf.io/3za2j
973,My Boss the Computer: A Bayesian analysis of socio-demographic and cross-cultural determinants of attitude toward the Non-Human Resource Management,https://osf.io/c59aw
974,Effects of Explainable Artificial Intelligence on trust and human behavior in a high-risk decision task,https://osf.io/n4w6u
975,Implementing and managing Algorithmic Decision-Making in the public sector,https://osf.io/ex93w
976,Impacts and intricacies of mass quarantine on Covid-19 and possible role of artificial intelligence (AI) in mitigation,https://osf.io/ezx79
977,The advent of preventive high-resolution structural histopathology by artificial-intelligence-powered cryogenic electron tomography,https://osf.io/avr2z
978,Harnessing AI Chatbots for EFL Essay Writing: A Paradigm Shift in Language Pedagogy,https://osf.io/xrvth
979,How to Prevent Robotic Sociopaths: A Neuroscience Approach to Artificial Ethics,https://osf.io/6tn42
980,"Industry-Backed Laboratories in Universities:  A Nexus for Innovation, Research, and Talent Development in the Era of Artificial Intelligence",https://osf.io/yfe2s
981,"Fatalistic first-order computation, free will delusion and conscious experience",https://osf.io/8gt9z
982,COVID-19 Outbreak Prediction with Machine Learning,https://osf.io/e2ydv
983,COVID-19 Pandemic Prediction for Hungary; a Hybrid Machine Learning Approach,https://osf.io/rtbym
984,Decoding academic integrity policies: A corpus linguistics investigation of AI and other technological threats,https://osf.io/z4cru
985,Servers and Waiters: What Matters in the Law of A.I.,https://osf.io/2nstf
986,Using Artificial Intelligence (AI)?  Risk and Opportunity Perception of AI Predict People’s Willingness to Use AI,https://osf.io/4ynkp
987,How organisms come to know the world: fundamental limits on artificial general intelligence,https://osf.io/yfmt3
988,The adoption of technologies in The Kingdom of Saudi Arabia’s Sovereign Wealth Fund in propelling its attainment of Vision 2030 goals,https://osf.io/9y86p
989,"Challenges, Benefits and Recommendations for Using Generative Artificial Intelligence in Academic Writing – A case of ChatGPT",https://osf.io/7hr5v
990,Beyond robotic speech: mutual benefits to cognitive psychology and artificial intelligence from the study of multimodal communication,https://osf.io/h5dxy
991,Applications of AI Technology in Business Planning Role and Implications,https://osf.io/8569j
992,The 2021 SIIM-FISABIO-RSNA Machine Learning COVID-19 Challenge: Annotation and Standard Exam Classification of COVID-19 Chest Radiographs.,https://osf.io/532ek
993,Education for the Provision of Technologically Enhanced Legal Services,https://osf.io/zfkr3
994,A Qualitative Content Analysis of ChatGPT's Client Simulation Role Play for Practicing Counseling Skills,https://osf.io/vwuxh
995,"The role of valence, dominance, and pitch in social perceptions of artificial intelligence (AI) conversational agents’ voices",https://osf.io/ea3cq
996,The Technology and Archeology of Corporate Law,https://osf.io/zcqn7
997,“Or they could just not use it?”: The Paradox of AI Disclosure for Audience Trust in News,https://osf.io/mdvak
998,Explainable AI for Intelligent Tutoring Systems,https://osf.io/4ds7q
999,"Cosmos is a (fatalistic) state machine: Objective theory (cosmos, objective reality, scientific image) vs. Subjective theory (consciousness, subjective reality, manifest image)",https://osf.io/24pmu
1000,Direct Human-AI Comparison in the Animal-AI Environment,https://osf.io/me3xy
1001,The Rise of Noovum: How AI is Revolutionizing Knowledge Creation and Redefining the Boundaries of Human Understanding,https://osf.io/az58k
1002,Assessing the Effectiveness of ChatGPT in Simulating Client Role Play to Practice Counseling Skills,https://osf.io/u2q69
1003,Measuring Dysfunctional Interpersonal Beliefs: Validation of the Interpersonal Cognitive Distortions Scale among a German-speaking Sample,https://osf.io/e5qyu
1004,An Interdisciplinary Approach to the Evolution of Human Cognitive Ability,https://osf.io/4gp3e
1005,The neuroscience of lucid dreaming,https://osf.io/jc8h6
1006,Artefact Detection and Removal Algorithms for EEG Diagnostic Systems,https://osf.io/95x6f
1007,Transformasi Digital (Pengantar Literasi Digital untuk Mahasiswa),https://osf.io/ydfrv
1008,Benefits and Harms of Large Language Models in Digital Mental Health,https://osf.io/y8ax9
1009,Kafkaesque AI? Legal Decision-Making in the Era of Machine Learning,https://osf.io/4jzk2
1010,Applying ChatGPT and AI-powered tools to accelerate evidence reviews,https://osf.io/pcrqf
1011,Targeted Advertising and Consumer Protection Law in the European Union,https://osf.io/jbpsm
1012,Advancements in Real-Time Singing Onset and Offset Detection: A Novel Approach for Music Analysis and Vocal Performance Assessment,https://osf.io/7n6fs
1013,"New Legal Paradigms Regulating of Artificial Intelligence in Healthcare: The Advances, Deficits and Pitfalls of Laws in the United States and the European Union",https://osf.io/tfuew
1014,Learning English in the era of artificial intelligence: Graduate students' experiences and perceptions of ChatGPT at an EMI university in Kazakhstan,https://osf.io/hj6ub
1015,Structure is Management of Uncertainty in Groups,https://osf.io/rzywc
1016,"Bayesian Deep Multi-Agent Multimodal Reinforcement Learning for Embedded Systems in Games, Natural Language Processing and Robotics",https://osf.io/sjrkh
1017,Using prime numbers for automatic theorem proving,https://osf.io/g7usc
1018,Universal Knowledge Base,https://osf.io/pwvzt
1019,Cerebral venous sinus thrombosis (CVST) is not significantly linked to COVID-19 vaccines or non-COVID vaccines in a large multi-state US health system,https://osf.io/czn7j
1020,"Fear of Artificial Intelligence?  NLP, ML and LLMs based discovery of AI-phobia and fear sentiment propagation by AI news",https://osf.io/j6fnm
1021,Artificial Intelligence-Predicted Impact of Sequence Variants on Post-Translational Protein Modifications in MAP Kinase Kinases MAP2K1/2 in Rasopathies,https://osf.io/sq6tc
1022,A Conceptual Framework for Investigating and Mitigating Machine Learning Measurement Bias (MLMB) in Psychological Assessment,https://osf.io/mjph3
1023,Discovering the Neuroanatomical Correlates of Music with Machine Learning In Eduardo Reck Miranda (Eds.). Handbook of Artificial Intelligence for Music. Part 1. Springer,https://osf.io/a5yxf
1024,How Will AI Steal Our Elections?,https://osf.io/un7ev
1025,The Garden of Forking Paths: Options for Non-Western Societies in the Age of AI,https://osf.io/bk8q2
1026,"Safeguarding Cognitive Well-being in an AI-Augmented World: A Socio-Technical Systems Perspective on Neuroethics, Technostress, and Risk Management",https://osf.io/97fyg
1027,CLEAR: Pilot Testing of a Tool to Standardize Assessment of the Quality of Health Information Generated by Artificial Intelligence-Based Models,https://osf.io/qrsph
1028,Defining Functional Models of Artificial Intelligence Solutions to Create a Library that an Artificial General Intelligence can use to Increase General Problem Solving Ability,https://osf.io/hpzb7
1029,Assessing Large Language Models’ ability to predict how humans balance self-interest and the interest of others,https://osf.io/8ackv
1030,The Convergence of Arts and Computational Culture: Physical and Virtual Domains,https://osf.io/cxsuy
1031,Searching for new theorems in M: a pure mathematical programming language,https://osf.io/6gyq4
1032,Arsitektur Sistem Pakar: Konsep Sistem Pakar,https://osf.io/h7t3r
1033,Algorithmic Destruction,https://osf.io/6m9te
1034,COPYRIGHT AND CREATIVE ARTIFICIAL INTELLIGENCE (AI) SYSTEMS: A TWENTY-FIRST CENTURY APPROACH TO AUTHORSHIP OF Al-GENERATED WORKS IN THE UNITED STATES,https://osf.io/gnyha
1035,Is an Engineering Project Management Degree Worth it? Developing Agile Digital Skills for Future Practice,https://osf.io/4b2gs
1036,ENDING ENERGY POVERTY VIA ARTIFICIAL INTELLIGENCE FOR DEMAND RESPONSE PROGRAMS ON ENERGY GRID STRESS ALLEVIATION BY INCENTIVES TO CUSTOMERS OFF-PEAK USAGE INCLINATION,https://osf.io/w354p
1037,Heading Toward Trusted ATCO-AI Systems: A Literature Review,https://osf.io/t769b
1038,Mortal Computation: A Foundation for Biomimetic Intelligence,https://osf.io/epqkg
1039,Critical Thinking and Ethics in the Age of Generative AI in Education,https://osf.io/7dr9j
1040,Critical Thinking and Ethics in the Age of Generative AI in Education,https://osf.io/7dr9j
1041,Computational Theories of Curiosity-Driven Learning,https://osf.io/3p8f6
1042,Better Safe than Sorry? - An Active Inference Approach to Biased Social Inference in Depression,https://osf.io/bp9re
1043,AI and Machine Learning In Nuclear Fusion,https://osf.io/3nwsc
1044,"Gender Inequality in the Age of AI: Predictions, Perspectives, and Policy Recommendations",https://osf.io/5zrh9
1045,"Ethics, Astrobiology &amp; Machine Life: Ethical Considerations for Living Organisms Found Off-Planet or Created: Ideas from Astrobiologists and Computer Scientists",https://osf.io/3deuc
1046,kecerdasan buatan,https://osf.io/ty693
1047,Geological Mastery Unleashed: Embracing the AI Advantage,https://osf.io/7np6r
1048,Divisive language,https://osf.io/w8s9h
1049,Comprehensive Overview of Large Language Models (LLMs): Grasping Their Essence,https://osf.io/xbtzw
1050,America's AI Hegemony and the Other's Demosthenes' Crown,https://osf.io/z29re
1051,Integration of AI into the Distance Learning Environment: Enhancing Soft Skills,https://osf.io/eswb7
1052,A Responsible Framework for Super-Alignment: Holistic Perspectives for Human-Machine Interaction are All You Need,https://osf.io/sfcvy
1053,Implementing Machine Learning in Interventional Cardiology: The Benefits are Worth the Trouble,https://osf.io/dfwz3
1054,Beyond the AI Divide: Towards an Inclusive Future Free from AI Caste Systems and AI Dalits,https://osf.io/g5yq2
1055,Differential effects of GPT-based tools on comprehension of standardized passages,https://osf.io/7mf5r
1056,Remodelling internet infrastructure: A first look at platform governance in the era of ChatGPT,https://osf.io/9zqje
1057,AI Fluid Flow AIFF for Understanding Porous Media Behavior from Micro to Reservoir Scale Aided by Machine Learning,https://osf.io/35uc7
1058,Early identification of language disorders using natural language processing and machine learning: Challenges and emerging approaches,https://osf.io/gzadu
1059,Sense Entropy. The Law of Conservation of Sense.,https://osf.io/24kgs
1060,Uma proposta para impulsionar as pesquisas em governança de algoritmos de IA e dados,https://osf.io/xcpsd
1061,A proposal to improve research in AI algorithm and data governance,https://osf.io/sr7kt
1062,Think about the mind-technology problem: A book review,https://osf.io/c9frs
1063,AI Eat Men and the Awakening of the Middle Class,https://osf.io/bj2p4
1064,New technological solutions for preserving the endangered languages,https://osf.io/af86h
1065,The roles of data management and analytics in industry 4.0 ecosystems,https://osf.io/7yvte
1066,Public Opinion on AI Safety: AIMS 2023 Supplement,https://osf.io/jv9rz
1067,A Right to Reasonable Inferences: Re-Thinking Data Protection Law in the Age of Big Data and AI,https://osf.io/mu2kf
1068,Revolutionizing Drug Discovery: Quantum-Based Machine Learning Simulation for Tomorrow's Medicine,https://osf.io/ufx8m
1069,Enhancing Performance Across Diverse Domains via Active Learning-Driven Optimization Tactics,https://osf.io/befza
1070,Processing Unexpected Social Feedback in Depression: Differences in Feedback Acceptance and Immunizing Cognition,https://osf.io/tvebd
1071,The Impact of ChatGPT on Vietnamese Education,https://osf.io/sb2qv
1072,Publishing fast and slow: A path toward generalizability in psychology and AI,https://osf.io/y4az2
1073,Collaborative Research and Innovation in Europe,https://osf.io/jfszw
1074,An Overview of the GUT-AI Foundation:  Vision for an Ecosystem of Concepts and Implementations,https://osf.io/bxw4h
1075,MoralNet: A Benchmarking Protocol for Evaluating Morality in AI Systems,https://osf.io/dbyw7
1076,Emergence Of Emotion Selectivity in A Deep Neural Network Trained to Recognize Visual Objects,https://osf.io/j5fnm
1077,"The Hard Problem, Revisited: Adversarial Collaboration Can’t Overcome Mainstream Consciousness Science’s Axiomatic Assumption that ‘0 = 1’",https://osf.io/6x29u
1078,The guaranteed tool against COVID-19 and other diseases,https://osf.io/u86zq
1079,Medllecta. Hematological preventive method (HPM),https://osf.io/psz4q
1080,Machine Learning for Blockchain: Literature Review and Open Research Questions,https://osf.io/g2q5t
1081,COMPARING DIFFERENT TECHNIQUES USED BY COMPANIES INTERGRATING AI IN LITIGATION Kevin Muriithi Mirera,https://osf.io/nzy86
1082,Regression Test Suite Study using Classic Statistical Methods and Machine Learning,https://osf.io/gdu7v
1083,Machine Consciousness and the Global Workspace Theory,https://osf.io/vfy3e
1084,Advancements in Cancer Imaging: Innovations for Early Detection and Precision Medicine,https://osf.io/uh6k4
1085,Research Methods for Dynamically Selecting Data Points Across Domains to Maximize Model Improvement Rate,https://osf.io/w97yp
1086,Readiness for AI Deployment and Implementation (READI): A Proposed Framework for the Evaluation of AI-Mental Health Applications,https://osf.io/8zqhw
1087,Data Fusion on Motion and Magnetic Sensors embedded on Mobile Devices for the Identification of Activities of Daily Living,https://osf.io/x4r5z
1088,Toddlers search longer when there is more information to be gained,https://osf.io/uzdvp
1089,An Overview on Intelligent Fluids: Applications,https://osf.io/ph2sr
1090,Data Fusion on Motion and Magnetic Sensors embedded on Mobile Devices for the Identification of Activities of Daily Living,https://osf.io/x4r5z
1091,Team scientists should normalize disagreement,https://osf.io/47zbr
1092,How can ChatGPT Support Teachers and Students in Vietnamese Civic Education,https://osf.io/czqxw
1093,AI-generated visuals of car-free US cities help improve support for sustainable policies,https://osf.io/g9ptz
1094,The Power of Words: An Overview of Large Language Models (LLMs) and Their Significance in AI,https://osf.io/qzney
1095,The influences of religion on the Japanese conception of robots,https://osf.io/9des3
1096,"Deep learning, past present and future: An odyssey",https://osf.io/vrmk4
1097,Experiment ended,https://osf.io/63q5h
1098,Integrating ChatGPT into Online Education System in Vietnam: Opportunities and Challenges,https://osf.io/hqyut
1099,Riview Literatur Dengan Menggunakan ChatGPT,https://osf.io/fhr52
1100,Comments to MPAI-MMC V2 Draft – Request for Public Comments,https://osf.io/hj6pw
1101,Integrating ChatGPT into Online Education System in Vietnam: Opportunities and Challenges,https://osf.io/hqyut
1102,Riview Literatur Dengan Menggunakan ChatGPT,https://osf.io/fhr52
1103,Understanding Factors Influencing Willingness to Ridesharing Using Big Trip Data and Interpretable Machine Learning,https://osf.io/chy4p
1104,No significant difference in salivary cortisol response resilience scores on the Trier Social Stress Test-Online based on coffee consumption habits,https://osf.io/6mg4r
1105,A Comprehensive Survey of COVID-19 Detection Using Medical Images,https://osf.io/9fdyp
1106,Quantum Machine Learning: The Confluence of Quantum Computing and AI,https://osf.io/rf4xp
1107,Caution with AI deception: AI could serve as the scapegoat of Human!,https://osf.io/u4z9q
1108,The Use of Technology in Language Learning: A Review of Current  Methods and Trends,https://osf.io/r97ku
1109,Explainable graph neural networks for EEG classification and seizure detection in epileptic patients,https://osf.io/4n63g
1110,A Primer on ChatGPT: Coherence Does Not Imply Correctness,https://osf.io/8fmrn
1111,Balancing Progress and Responsibility: Ethical Dimensions of LLM Development,https://osf.io/ezbqr
1112,Human-Centric Enterprise Security: Advancing Access Control through AI-Driven Administration,https://osf.io/6utz2
1113,The Phenomenon of Competitive Human Resources and How It Impacts  Business Growth,https://osf.io/msn5g
1114,Quantum Computing and Cognitive Simulation,https://osf.io/hvbgt
1115,The Phenomenon of Competitive Human Resources and How It Impacts  Business Growth,https://osf.io/48nh3
1116,"Reading joy, the Bruce Lee way",https://osf.io/79rxn
1117,FeelConv - Feel The Conversation,https://osf.io/jrhsy
1118,Machine Learning in Healthcare Education: Preparing the Future Workforce,https://osf.io/yxg42
1119,The influence of machine in deep healthcare,https://osf.io/jh6qb
1120,The influence of machine in deep healthcare,https://osf.io/jh6qb
1121,AI-Driven High-Throughput Screening for Targeted Drug Discovery,https://osf.io/3brga
1122,Quantum Computing and Cognitive Simulation,https://osf.io/hvbgt
1123,The Risks of Using Large Language Models for Text Annotation in Social Science Research,https://osf.io/79qu8
1124,Thematic Analysis of Interview Data with ChatGPT: Designing and Testing a Reliable Research Protocol for Qualitative Research,https://osf.io/8mr2f
1125,Inovasi Desain Produk Tas Berbasis AI,https://osf.io/a4v83
1126,On the Ethics of Chatbots in Psychotherapy,https://osf.io/mdq8v
1127,Robotic Process Automation (RPA) and AI in Business Process Optimization,https://osf.io/hwtye
1128,AI Applications in Education:  How Educators and Students can Capitalize on the AI Revolution,https://osf.io/mr298
1129,"Machine vs. Human, who makes better judgment? Take Large Language Model GPT-4 For Example (Version 2)",https://osf.io/4gh7y
1130,The Formats of Cognitive Representation: A Computational Account,https://osf.io/7vh5z
1131,AI Applications in Education:  How Educators and Students can Capitalize on the AI Revolution,https://osf.io/mr298
1132,On the Ethics of Chatbots in Psychotherapy,https://osf.io/mdq8v
1133,Robotic Process Automation (RPA) and AI in Business Process Optimization,https://osf.io/hwtye
1134,The Influence of ChatGPT and AI Tools on Vietnamese Education,https://osf.io/bx9ft
1135,Enhancing Cloud ERP Security with AI: A Review,https://osf.io/5fpsh
1136,Data management plan for the trans-European  ERA PerMed consortium CLL-CLUE: Tailoring the targeted treatment of chronic lymphocytic leukemia,https://osf.io/asxm7
1137,Factors and Impacts of ChatGPT Adoptionfor Academic Purposes in Higher Learning  Institutions: Students’ Perspectives,https://osf.io/qkhs4
1138,Technological Interventions for Autism Spectrum Disorder (ASD),https://osf.io/mdqwh
1139,Adoption of machine learning for medical diagnosis,https://osf.io/t69w5
1140,Automated knowledge base management: A survey,https://osf.io/gyft8
1141,PROGRESS OF ORGANISMS HEALTH &amp; INTELLIGENCE VIA NANITES &amp; REAL-TIME MONITORING OF THEM VIA WIRELESS NETWORKS &amp; MECHATRONIC SYSTEMS,https://osf.io/hv5cx
1142,Data Is the New What? Popular Metaphors &amp; Professional Ethics in Emerging Data Culture,https://osf.io/2xguw
1143,http://www.ajms.in/index.php/ajms/article/view/205/130,https://osf.io/zsw52
1144,Marketing and Cultural Representation in Awinja Nyamwalo's Viral TikTok Ad 'A Family that Flies Together’,https://osf.io/xgs6p
